,cost_center_id,company_code_id,profit_center_id,gl_account_id
26209,CCTR005,CCODE004,PCENT007,5000042
26210,CCTR007,CCODE004,PCENT007,5000042
26211,CCTR007,CCODE004,PCENT007,5000042
26212,CCTR008,CCODE004,PCENT007,5000042
26213,CCTR008,CCODE004,PCENT007,5000042
26214,CCTR008,CCODE004,PCENT007,5000042
26215,CCTR008,CCODE004,PCENT007,5000042
26216,CCTR002,CCODE005,PCENT007,5000042
26217,CCTR002,CCODE005,PCENT007,5000042
26218,CCTR002,CCODE005,PCENT007,5000042
26219,CCTR002,CCODE005,PCENT007,5000042
26220,CCTR002,CCODE005,PCENT007,5000042
26221,CCTR003,CCODE005,PCENT007,5000042
26222,CCTR003,CCODE005,PCENT007,5000042
26223,CCTR003,CCODE005,PCENT007,5000042
26224,CCTR003,CCODE005,PCENT007,5000042
26225,CCTR003,CCODE005,PCENT007,5000042
26226,CCTR003,CCODE005,PCENT007,5000042
26227,CCTR003,CCODE005,PCENT007,5000042
26228,CCTR004,CCODE005,PCENT007,5000042
26229,CCTR004,CCODE005,PCENT007,5000042
26230,CCTR004,CCODE005,PCENT007,5000042
26231,CCTR005,CCODE005,PCENT007,5000042
26232,CCTR005,CCODE005,PCENT007,5000042
26233,CCTR005,CCODE005,PCENT007,5000042
26234,CCTR006,CCODE005,PCENT007,5000042
26235,CCTR006,CCODE005,PCENT007,5000042
26236,CCTR007,CCODE005,PCENT007,5000042
26237,CCTR007,CCODE005,PCENT007,5000042
26238,CCTR007,CCODE005,PCENT007,5000042
26239,CCTR007,CCODE005,PCENT007,5000042
26240,CCTR007,CCODE005,PCENT007,5000042
26241,CCTR008,CCODE005,PCENT007,5000042
26242,CCTR008,CCODE005,PCENT007,5000042
26243,CCTR002,CCODE006,PCENT007,5000042
26244,CCTR002,CCODE006,PCENT007,5000042
26245,CCTR002,CCODE006,PCENT007,5000042
26246,CCTR002,CCODE006,PCENT007,5000042
26247,CCTR002,CCODE006,PCENT007,5000042
26248,CCTR002,CCODE006,PCENT007,5000042
26249,CCTR003,CCODE006,PCENT007,5000042
26250,CCTR003,CCODE006,PCENT007,5000042
26251,CCTR003,CCODE006,PCENT007,5000042
26252,CCTR003,CCODE006,PCENT007,5000042
26253,CCTR003,CCODE006,PCENT007,5000042
26254,CCTR003,CCODE006,PCENT007,5000042
26255,CCTR003,CCODE006,PCENT007,5000042
26256,CCTR004,CCODE006,PCENT007,5000042
26257,CCTR004,CCODE006,PCENT007,5000042
26258,CCTR004,CCODE006,PCENT007,5000042
26259,CCTR004,CCODE006,PCENT007,5000042
26260,CCTR004,CCODE006,PCENT007,5000042
26261,CCTR004,CCODE006,PCENT007,5000042
26262,CCTR005,CCODE006,PCENT007,5000042
26263,CCTR005,CCODE006,PCENT007,5000042
26264,CCTR005,CCODE006,PCENT007,5000042
26265,CCTR005,CCODE006,PCENT007,5000042
26266,CCTR006,CCODE006,PCENT007,5000042
26267,CCTR007,CCODE006,PCENT007,5000042
26268,CCTR007,CCODE006,PCENT007,5000042
26269,CCTR007,CCODE006,PCENT007,5000042
26270,CCTR007,CCODE006,PCENT007,5000042
26271,CCTR007,CCODE006,PCENT007,5000042
26272,CCTR008,CCODE006,PCENT007,5000042
26273,CCTR008,CCODE006,PCENT007,5000042
26274,CCTR008,CCODE006,PCENT007,5000042
26275,CCTR002,CCODE007,PCENT007,5000042
26276,CCTR002,CCODE007,PCENT007,5000042
26277,CCTR002,CCODE007,PCENT007,5000042
26278,CCTR003,CCODE007,PCENT007,5000042
26279,CCTR003,CCODE007,PCENT007,5000042
26280,CCTR004,CCODE007,PCENT007,5000042
26281,CCTR004,CCODE007,PCENT007,5000042
26282,CCTR004,CCODE007,PCENT007,5000042
26283,CCTR004,CCODE007,PCENT007,5000042
26284,CCTR006,CCODE007,PCENT007,5000042
26285,CCTR006,CCODE007,PCENT007,5000042
26286,CCTR006,CCODE007,PCENT007,5000042
26287,CCTR006,CCODE007,PCENT007,5000042
26288,CCTR007,CCODE007,PCENT007,5000042
26289,CCTR007,CCODE007,PCENT007,5000042
26290,CCTR007,CCODE007,PCENT007,5000042
26291,CCTR007,CCODE007,PCENT007,5000042
26292,CCTR007,CCODE007,PCENT007,5000042
26293,CCTR007,CCODE007,PCENT007,5000042
26294,CCTR008,CCODE007,PCENT007,5000042
26295,CCTR008,CCODE007,PCENT007,5000042
26296,CCTR008,CCODE007,PCENT007,5000042
26297,CCTR002,CCODE001,PCENT008,5000042
26298,CCTR002,CCODE001,PCENT008,5000042
26299,CCTR002,CCODE001,PCENT008,5000042
26300,CCTR002,CCODE001,PCENT008,5000042
26301,CCTR004,CCODE001,PCENT008,5000042
26302,CCTR004,CCODE001,PCENT008,5000042
26303,CCTR004,CCODE001,PCENT008,5000042
26304,CCTR004,CCODE001,PCENT008,5000042
26305,CCTR005,CCODE001,PCENT008,5000042
26306,CCTR005,CCODE001,PCENT008,5000042
26307,CCTR005,CCODE001,PCENT008,5000042
26308,CCTR005,CCODE001,PCENT008,5000042
26309,CCTR005,CCODE001,PCENT008,5000042
26310,CCTR005,CCODE001,PCENT008,5000042
26311,CCTR005,CCODE001,PCENT008,5000042
26312,CCTR006,CCODE001,PCENT008,5000042
26313,CCTR006,CCODE001,PCENT008,5000042
26314,CCTR006,CCODE001,PCENT008,5000042
26315,CCTR006,CCODE001,PCENT008,5000042
26316,CCTR006,CCODE001,PCENT008,5000042
26317,CCTR007,CCODE001,PCENT008,5000042
26318,CCTR007,CCODE001,PCENT008,5000042
26319,CCTR007,CCODE001,PCENT008,5000042
26320,CCTR007,CCODE001,PCENT008,5000042
26321,CCTR007,CCODE001,PCENT008,5000042
26322,CCTR008,CCODE001,PCENT008,5000042
26323,CCTR003,CCODE002,PCENT008,5000042
26324,CCTR003,CCODE002,PCENT008,5000042
26325,CCTR003,CCODE002,PCENT008,5000042
26326,CCTR003,CCODE002,PCENT008,5000042
26327,CCTR004,CCODE002,PCENT008,5000042
26328,CCTR005,CCODE002,PCENT008,5000042
26329,CCTR005,CCODE002,PCENT008,5000042
26330,CCTR005,CCODE002,PCENT008,5000042
26331,CCTR006,CCODE002,PCENT008,5000042
26332,CCTR006,CCODE002,PCENT008,5000042
26333,CCTR006,CCODE002,PCENT008,5000042
26334,CCTR007,CCODE002,PCENT008,5000042
26335,CCTR007,CCODE002,PCENT008,5000042
26336,CCTR007,CCODE002,PCENT008,5000042
26337,CCTR007,CCODE002,PCENT008,5000042
26338,CCTR008,CCODE002,PCENT008,5000042
26339,CCTR008,CCODE002,PCENT008,5000042
26340,CCTR008,CCODE002,PCENT008,5000042
26341,CCTR008,CCODE002,PCENT008,5000042
26342,CCTR008,CCODE002,PCENT008,5000042
26343,CCTR002,CCODE003,PCENT008,5000042
26344,CCTR002,CCODE003,PCENT008,5000042
26345,CCTR002,CCODE003,PCENT008,5000042
26346,CCTR003,CCODE003,PCENT008,5000042
26347,CCTR003,CCODE003,PCENT008,5000042
26348,CCTR003,CCODE003,PCENT008,5000042
26349,CCTR006,CCODE003,PCENT008,5000042
26350,CCTR006,CCODE003,PCENT008,5000042
26351,CCTR006,CCODE003,PCENT008,5000042
26352,CCTR006,CCODE003,PCENT008,5000042
26353,CCTR006,CCODE003,PCENT008,5000042
26354,CCTR007,CCODE003,PCENT008,5000042
26355,CCTR007,CCODE003,PCENT008,5000042
26356,CCTR007,CCODE003,PCENT008,5000042
26357,CCTR007,CCODE003,PCENT008,5000042
26358,CCTR007,CCODE003,PCENT008,5000042
26359,CCTR008,CCODE003,PCENT008,5000042
26360,CCTR008,CCODE003,PCENT008,5000042
26361,CCTR008,CCODE003,PCENT008,5000042
26362,CCTR008,CCODE003,PCENT008,5000042
26363,CCTR008,CCODE003,PCENT008,5000042
26364,CCTR002,CCODE004,PCENT008,5000042
26365,CCTR002,CCODE004,PCENT008,5000042
26366,CCTR002,CCODE004,PCENT008,5000042
26367,CCTR002,CCODE004,PCENT008,5000042
26368,CCTR002,CCODE004,PCENT008,5000042
26369,CCTR002,CCODE004,PCENT008,5000042
26370,CCTR003,CCODE004,PCENT008,5000042
26371,CCTR003,CCODE004,PCENT008,5000042
26372,CCTR003,CCODE004,PCENT008,5000042
26373,CCTR004,CCODE004,PCENT008,5000042
26374,CCTR004,CCODE004,PCENT008,5000042
26375,CCTR004,CCODE004,PCENT008,5000042
26376,CCTR004,CCODE004,PCENT008,5000042
26377,CCTR004,CCODE004,PCENT008,5000042
26378,CCTR004,CCODE004,PCENT008,5000042
26379,CCTR005,CCODE004,PCENT008,5000042
26380,CCTR005,CCODE004,PCENT008,5000042
26381,CCTR005,CCODE004,PCENT008,5000042
26382,CCTR005,CCODE004,PCENT008,5000042
26383,CCTR005,CCODE004,PCENT008,5000042
26384,CCTR005,CCODE004,PCENT008,5000042
26385,CCTR006,CCODE004,PCENT008,5000042
26386,CCTR006,CCODE004,PCENT008,5000042
26387,CCTR006,CCODE004,PCENT008,5000042
26388,CCTR007,CCODE004,PCENT008,5000042
26389,CCTR007,CCODE004,PCENT008,5000042
26390,CCTR007,CCODE004,PCENT008,5000042
26391,CCTR007,CCODE004,PCENT008,5000042
26392,CCTR007,CCODE004,PCENT008,5000042
26393,CCTR002,CCODE005,PCENT008,5000042
26394,CCTR002,CCODE005,PCENT008,5000042
26395,CCTR002,CCODE005,PCENT008,5000042
26396,CCTR002,CCODE005,PCENT008,5000042
26397,CCTR003,CCODE005,PCENT008,5000042
26398,CCTR004,CCODE005,PCENT008,5000042
26399,CCTR004,CCODE005,PCENT008,5000042
26400,CCTR004,CCODE005,PCENT008,5000042
26401,CCTR004,CCODE005,PCENT008,5000042
26402,CCTR004,CCODE005,PCENT008,5000042
26403,CCTR004,CCODE005,PCENT008,5000042
26404,CCTR005,CCODE005,PCENT008,5000042
26405,CCTR005,CCODE005,PCENT008,5000042
26406,CCTR005,CCODE005,PCENT008,5000042
26407,CCTR005,CCODE005,PCENT008,5000042
26408,CCTR005,CCODE005,PCENT008,5000042
26409,CCTR006,CCODE005,PCENT008,5000042
26410,CCTR006,CCODE005,PCENT008,5000042
26411,CCTR006,CCODE005,PCENT008,5000042
26412,CCTR006,CCODE005,PCENT008,5000042
26413,CCTR007,CCODE005,PCENT008,5000042
26414,CCTR007,CCODE005,PCENT008,5000042
26415,CCTR007,CCODE005,PCENT008,5000042
26416,CCTR007,CCODE005,PCENT008,5000042
26417,CCTR008,CCODE005,PCENT008,5000042
26418,CCTR008,CCODE005,PCENT008,5000042
26419,CCTR008,CCODE005,PCENT008,5000042
26420,CCTR008,CCODE005,PCENT008,5000042
26421,CCTR008,CCODE005,PCENT008,5000042
26422,CCTR008,CCODE005,PCENT008,5000042
26423,CCTR002,CCODE006,PCENT008,5000042
26424,CCTR002,CCODE006,PCENT008,5000042
26425,CCTR002,CCODE006,PCENT008,5000042
26426,CCTR002,CCODE006,PCENT008,5000042
26427,CCTR003,CCODE006,PCENT008,5000042
26428,CCTR003,CCODE006,PCENT008,5000042
26429,CCTR003,CCODE006,PCENT008,5000042
26430,CCTR003,CCODE006,PCENT008,5000042
26431,CCTR003,CCODE006,PCENT008,5000042
26432,CCTR005,CCODE006,PCENT008,5000042
26433,CCTR005,CCODE006,PCENT008,5000042
26434,CCTR005,CCODE006,PCENT008,5000042
26435,CCTR005,CCODE006,PCENT008,5000042
26436,CCTR007,CCODE006,PCENT008,5000042
26437,CCTR007,CCODE006,PCENT008,5000042
26438,CCTR007,CCODE006,PCENT008,5000042
26439,CCTR007,CCODE006,PCENT008,5000042
26440,CCTR008,CCODE006,PCENT008,5000042
26441,CCTR008,CCODE006,PCENT008,5000042
26442,CCTR002,CCODE007,PCENT008,5000042
26443,CCTR002,CCODE007,PCENT008,5000042
26444,CCTR002,CCODE007,PCENT008,5000042
26445,CCTR002,CCODE007,PCENT008,5000042
26446,CCTR002,CCODE007,PCENT008,5000042
26447,CCTR004,CCODE007,PCENT008,5000042
26448,CCTR004,CCODE007,PCENT008,5000042
26449,CCTR004,CCODE007,PCENT008,5000042
26450,CCTR005,CCODE007,PCENT008,5000042
26451,CCTR005,CCODE007,PCENT008,5000042
26452,CCTR006,CCODE007,PCENT008,5000042
26453,CCTR006,CCODE007,PCENT008,5000042
26454,CCTR006,CCODE007,PCENT008,5000042
26455,CCTR006,CCODE007,PCENT008,5000042
26456,CCTR006,CCODE007,PCENT008,5000042
26457,CCTR007,CCODE007,PCENT008,5000042
26458,CCTR007,CCODE007,PCENT008,5000042
26459,CCTR008,CCODE007,PCENT008,5000042
26460,CCTR008,CCODE007,PCENT008,5000042
26461,CCTR008,CCODE007,PCENT008,5000042
26462,CCTR008,CCODE007,PCENT008,5000042
26463,CCTR008,CCODE007,PCENT008,5000042
26464,CCTR008,CCODE007,PCENT008,5000042
26465,CCTR002,CCODE001,PCENT002,5000043
26466,CCTR003,CCODE001,PCENT002,5000043
26467,CCTR003,CCODE001,PCENT002,5000043
26468,CCTR003,CCODE001,PCENT002,5000043
26469,CCTR003,CCODE001,PCENT002,5000043
26470,CCTR003,CCODE001,PCENT002,5000043
26471,CCTR003,CCODE001,PCENT002,5000043
26472,CCTR004,CCODE001,PCENT002,5000043
26473,CCTR004,CCODE001,PCENT002,5000043
26474,CCTR004,CCODE001,PCENT002,5000043
26475,CCTR004,CCODE001,PCENT002,5000043
26476,CCTR004,CCODE001,PCENT002,5000043
26477,CCTR004,CCODE001,PCENT002,5000043
26478,CCTR004,CCODE001,PCENT002,5000043
26479,CCTR005,CCODE001,PCENT002,5000043
26480,CCTR005,CCODE001,PCENT002,5000043
26481,CCTR005,CCODE001,PCENT002,5000043
26482,CCTR005,CCODE001,PCENT002,5000043
26483,CCTR006,CCODE001,PCENT002,5000043
26484,CCTR006,CCODE001,PCENT002,5000043
26485,CCTR006,CCODE001,PCENT002,5000043
26486,CCTR006,CCODE001,PCENT002,5000043
26487,CCTR007,CCODE001,PCENT002,5000043
26488,CCTR007,CCODE001,PCENT002,5000043
26489,CCTR007,CCODE001,PCENT002,5000043
26490,CCTR002,CCODE002,PCENT002,5000043
26491,CCTR002,CCODE002,PCENT002,5000043
26492,CCTR002,CCODE002,PCENT002,5000043
26493,CCTR002,CCODE002,PCENT002,5000043
26494,CCTR003,CCODE002,PCENT002,5000043
26495,CCTR003,CCODE002,PCENT002,5000043
26496,CCTR003,CCODE002,PCENT002,5000043
26497,CCTR003,CCODE002,PCENT002,5000043
26498,CCTR003,CCODE002,PCENT002,5000043
26499,CCTR004,CCODE002,PCENT002,5000043
26500,CCTR004,CCODE002,PCENT002,5000043
26501,CCTR004,CCODE002,PCENT002,5000043
26502,CCTR004,CCODE002,PCENT002,5000043
26503,CCTR004,CCODE002,PCENT002,5000043
26504,CCTR005,CCODE002,PCENT002,5000043
26505,CCTR005,CCODE002,PCENT002,5000043
26506,CCTR007,CCODE002,PCENT002,5000043
26507,CCTR007,CCODE002,PCENT002,5000043
26508,CCTR007,CCODE002,PCENT002,5000043
26509,CCTR007,CCODE002,PCENT002,5000043
26510,CCTR008,CCODE002,PCENT002,5000043
26511,CCTR008,CCODE002,PCENT002,5000043
26512,CCTR008,CCODE002,PCENT002,5000043
26513,CCTR008,CCODE002,PCENT002,5000043
26514,CCTR008,CCODE002,PCENT002,5000043
26515,CCTR002,CCODE003,PCENT002,5000043
26516,CCTR002,CCODE003,PCENT002,5000043
26517,CCTR003,CCODE003,PCENT002,5000043
26518,CCTR003,CCODE003,PCENT002,5000043
26519,CCTR003,CCODE003,PCENT002,5000043
26520,CCTR003,CCODE003,PCENT002,5000043
26521,CCTR003,CCODE003,PCENT002,5000043
26522,CCTR005,CCODE003,PCENT002,5000043
26523,CCTR005,CCODE003,PCENT002,5000043
26524,CCTR005,CCODE003,PCENT002,5000043
26525,CCTR006,CCODE003,PCENT002,5000043
26526,CCTR008,CCODE003,PCENT002,5000043
26527,CCTR008,CCODE003,PCENT002,5000043
26528,CCTR008,CCODE003,PCENT002,5000043
26529,CCTR008,CCODE003,PCENT002,5000043
26530,CCTR008,CCODE003,PCENT002,5000043
26531,CCTR002,CCODE004,PCENT002,5000043
26532,CCTR002,CCODE004,PCENT002,5000043
26533,CCTR002,CCODE004,PCENT002,5000043
26534,CCTR002,CCODE004,PCENT002,5000043
26535,CCTR002,CCODE004,PCENT002,5000043
26536,CCTR003,CCODE004,PCENT002,5000043
26537,CCTR003,CCODE004,PCENT002,5000043
26538,CCTR004,CCODE004,PCENT002,5000043
26539,CCTR004,CCODE004,PCENT002,5000043
26540,CCTR004,CCODE004,PCENT002,5000043
26541,CCTR004,CCODE004,PCENT002,5000043
26542,CCTR005,CCODE004,PCENT002,5000043
26543,CCTR005,CCODE004,PCENT002,5000043
26544,CCTR005,CCODE004,PCENT002,5000043
26545,CCTR005,CCODE004,PCENT002,5000043
26546,CCTR006,CCODE004,PCENT002,5000043
26547,CCTR006,CCODE004,PCENT002,5000043
26548,CCTR006,CCODE004,PCENT002,5000043
26549,CCTR006,CCODE004,PCENT002,5000043
26550,CCTR006,CCODE004,PCENT002,5000043
26551,CCTR007,CCODE004,PCENT002,5000043
26552,CCTR007,CCODE004,PCENT002,5000043
26553,CCTR007,CCODE004,PCENT002,5000043
26554,CCTR007,CCODE004,PCENT002,5000043
26555,CCTR008,CCODE004,PCENT002,5000043
26556,CCTR008,CCODE004,PCENT002,5000043
26557,CCTR008,CCODE004,PCENT002,5000043
26558,CCTR008,CCODE004,PCENT002,5000043
26559,CCTR008,CCODE004,PCENT002,5000043
26560,CCTR003,CCODE005,PCENT002,5000043
26561,CCTR003,CCODE005,PCENT002,5000043
26562,CCTR003,CCODE005,PCENT002,5000043
26563,CCTR003,CCODE005,PCENT002,5000043
26564,CCTR004,CCODE005,PCENT002,5000043
26565,CCTR004,CCODE005,PCENT002,5000043
26566,CCTR004,CCODE005,PCENT002,5000043
26567,CCTR004,CCODE005,PCENT002,5000043
26568,CCTR004,CCODE005,PCENT002,5000043
26569,CCTR004,CCODE005,PCENT002,5000043
26570,CCTR005,CCODE005,PCENT002,5000043
26571,CCTR005,CCODE005,PCENT002,5000043
26572,CCTR005,CCODE005,PCENT002,5000043
26573,CCTR006,CCODE005,PCENT002,5000043
26574,CCTR006,CCODE005,PCENT002,5000043
26575,CCTR006,CCODE005,PCENT002,5000043
26576,CCTR006,CCODE005,PCENT002,5000043
26577,CCTR006,CCODE005,PCENT002,5000043
26578,CCTR006,CCODE005,PCENT002,5000043
26579,CCTR002,CCODE006,PCENT002,5000043
26580,CCTR002,CCODE006,PCENT002,5000043
26581,CCTR003,CCODE006,PCENT002,5000043
26582,CCTR003,CCODE006,PCENT002,5000043
26583,CCTR004,CCODE006,PCENT002,5000043
26584,CCTR004,CCODE006,PCENT002,5000043
26585,CCTR004,CCODE006,PCENT002,5000043
26586,CCTR004,CCODE006,PCENT002,5000043
26587,CCTR004,CCODE006,PCENT002,5000043
26588,CCTR004,CCODE006,PCENT002,5000043
26589,CCTR004,CCODE006,PCENT002,5000043
26590,CCTR006,CCODE006,PCENT002,5000043
26591,CCTR006,CCODE006,PCENT002,5000043
26592,CCTR007,CCODE006,PCENT002,5000043
26593,CCTR007,CCODE006,PCENT002,5000043
26594,CCTR007,CCODE006,PCENT002,5000043
26595,CCTR007,CCODE006,PCENT002,5000043
26596,CCTR008,CCODE006,PCENT002,5000043
26597,CCTR008,CCODE006,PCENT002,5000043
26598,CCTR008,CCODE006,PCENT002,5000043
26599,CCTR008,CCODE006,PCENT002,5000043
26600,CCTR002,CCODE007,PCENT002,5000043
26601,CCTR002,CCODE007,PCENT002,5000043
26602,CCTR003,CCODE007,PCENT002,5000043
26603,CCTR003,CCODE007,PCENT002,5000043
26604,CCTR003,CCODE007,PCENT002,5000043
26605,CCTR003,CCODE007,PCENT002,5000043
26606,CCTR003,CCODE007,PCENT002,5000043
26607,CCTR005,CCODE007,PCENT002,5000043
26608,CCTR005,CCODE007,PCENT002,5000043
26609,CCTR005,CCODE007,PCENT002,5000043
26610,CCTR005,CCODE007,PCENT002,5000043
26611,CCTR005,CCODE007,PCENT002,5000043
26612,CCTR006,CCODE007,PCENT002,5000043
26613,CCTR006,CCODE007,PCENT002,5000043
26614,CCTR006,CCODE007,PCENT002,5000043
26615,CCTR007,CCODE007,PCENT002,5000043
26616,CCTR007,CCODE007,PCENT002,5000043
26617,CCTR007,CCODE007,PCENT002,5000043
26618,CCTR007,CCODE007,PCENT002,5000043
26619,CCTR007,CCODE007,PCENT002,5000043
26620,CCTR007,CCODE007,PCENT002,5000043
26621,CCTR007,CCODE007,PCENT002,5000043
26622,CCTR008,CCODE007,PCENT002,5000043
26623,CCTR008,CCODE007,PCENT002,5000043
26624,CCTR008,CCODE007,PCENT002,5000043
26625,CCTR002,CCODE001,PCENT004,5000043
26626,CCTR002,CCODE001,PCENT004,5000043
26627,CCTR002,CCODE001,PCENT004,5000043
26628,CCTR002,CCODE001,PCENT004,5000043
26629,CCTR003,CCODE001,PCENT004,5000043
26630,CCTR003,CCODE001,PCENT004,5000043
26631,CCTR004,CCODE001,PCENT004,5000043
26632,CCTR004,CCODE001,PCENT004,5000043
26633,CCTR004,CCODE001,PCENT004,5000043
26634,CCTR005,CCODE001,PCENT004,5000043
26635,CCTR005,CCODE001,PCENT004,5000043
26636,CCTR006,CCODE001,PCENT004,5000043
26637,CCTR006,CCODE001,PCENT004,5000043
26638,CCTR006,CCODE001,PCENT004,5000043
26639,CCTR007,CCODE001,PCENT004,5000043
26640,CCTR007,CCODE001,PCENT004,5000043
26641,CCTR007,CCODE001,PCENT004,5000043
26642,CCTR007,CCODE001,PCENT004,5000043
26643,CCTR008,CCODE001,PCENT004,5000043
26644,CCTR008,CCODE001,PCENT004,5000043
26645,CCTR008,CCODE001,PCENT004,5000043
26646,CCTR003,CCODE002,PCENT004,5000043
26647,CCTR003,CCODE002,PCENT004,5000043
26648,CCTR003,CCODE002,PCENT004,5000043
26649,CCTR004,CCODE002,PCENT004,5000043
26650,CCTR004,CCODE002,PCENT004,5000043
26651,CCTR005,CCODE002,PCENT004,5000043
26652,CCTR005,CCODE002,PCENT004,5000043
26653,CCTR005,CCODE002,PCENT004,5000043
26654,CCTR005,CCODE002,PCENT004,5000043
26655,CCTR006,CCODE002,PCENT004,5000043
26656,CCTR006,CCODE002,PCENT004,5000043
26657,CCTR006,CCODE002,PCENT004,5000043
26658,CCTR007,CCODE002,PCENT004,5000043
26659,CCTR007,CCODE002,PCENT004,5000043
26660,CCTR007,CCODE002,PCENT004,5000043
26661,CCTR007,CCODE002,PCENT004,5000043
26662,CCTR002,CCODE003,PCENT004,5000043
26663,CCTR002,CCODE003,PCENT004,5000043
26664,CCTR002,CCODE003,PCENT004,5000043
26665,CCTR003,CCODE003,PCENT004,5000043
26666,CCTR003,CCODE003,PCENT004,5000043
26667,CCTR003,CCODE003,PCENT004,5000043
26668,CCTR003,CCODE003,PCENT004,5000043
26669,CCTR003,CCODE003,PCENT004,5000043
26670,CCTR004,CCODE003,PCENT004,5000043
26671,CCTR004,CCODE003,PCENT004,5000043
26672,CCTR005,CCODE003,PCENT004,5000043
26673,CCTR005,CCODE003,PCENT004,5000043
26674,CCTR005,CCODE003,PCENT004,5000043
26675,CCTR006,CCODE003,PCENT004,5000043
26676,CCTR006,CCODE003,PCENT004,5000043
26677,CCTR006,CCODE003,PCENT004,5000043
26678,CCTR007,CCODE003,PCENT004,5000043
26679,CCTR007,CCODE003,PCENT004,5000043
26680,CCTR008,CCODE003,PCENT004,5000043
26681,CCTR008,CCODE003,PCENT004,5000043
26682,CCTR008,CCODE003,PCENT004,5000043
26683,CCTR008,CCODE003,PCENT004,5000043
26684,CCTR008,CCODE003,PCENT004,5000043
26685,CCTR008,CCODE003,PCENT004,5000043
26686,CCTR002,CCODE004,PCENT004,5000043
26687,CCTR003,CCODE004,PCENT004,5000043
26688,CCTR003,CCODE004,PCENT004,5000043
26689,CCTR003,CCODE004,PCENT004,5000043
26690,CCTR003,CCODE004,PCENT004,5000043
26691,CCTR004,CCODE004,PCENT004,5000043
26692,CCTR004,CCODE004,PCENT004,5000043
26693,CCTR004,CCODE004,PCENT004,5000043
26694,CCTR004,CCODE004,PCENT004,5000043
26695,CCTR005,CCODE004,PCENT004,5000043
26696,CCTR005,CCODE004,PCENT004,5000043
26697,CCTR005,CCODE004,PCENT004,5000043
26698,CCTR005,CCODE004,PCENT004,5000043
26699,CCTR006,CCODE004,PCENT004,5000043
26700,CCTR006,CCODE004,PCENT004,5000043
26701,CCTR007,CCODE004,PCENT004,5000043
26702,CCTR007,CCODE004,PCENT004,5000043
26703,CCTR007,CCODE004,PCENT004,5000043
26704,CCTR008,CCODE004,PCENT004,5000043
26705,CCTR008,CCODE004,PCENT004,5000043
26706,CCTR002,CCODE005,PCENT004,5000043
26707,CCTR002,CCODE005,PCENT004,5000043
26708,CCTR002,CCODE005,PCENT004,5000043
26709,CCTR002,CCODE005,PCENT004,5000043
26710,CCTR003,CCODE005,PCENT004,5000043
26711,CCTR003,CCODE005,PCENT004,5000043
26712,CCTR003,CCODE005,PCENT004,5000043
26713,CCTR003,CCODE005,PCENT004,5000043
26714,CCTR003,CCODE005,PCENT004,5000043
26715,CCTR004,CCODE005,PCENT004,5000043
26716,CCTR004,CCODE005,PCENT004,5000043
26717,CCTR004,CCODE005,PCENT004,5000043
26718,CCTR004,CCODE005,PCENT004,5000043
26719,CCTR004,CCODE005,PCENT004,5000043
26720,CCTR004,CCODE005,PCENT004,5000043
26721,CCTR004,CCODE005,PCENT004,5000043
26722,CCTR005,CCODE005,PCENT004,5000043
26723,CCTR005,CCODE005,PCENT004,5000043
26724,CCTR005,CCODE005,PCENT004,5000043
26725,CCTR005,CCODE005,PCENT004,5000043
26726,CCTR005,CCODE005,PCENT004,5000043
26727,CCTR005,CCODE005,PCENT004,5000043
26728,CCTR006,CCODE005,PCENT004,5000043
26729,CCTR006,CCODE005,PCENT004,5000043
26730,CCTR006,CCODE005,PCENT004,5000043
26731,CCTR006,CCODE005,PCENT004,5000043
26732,CCTR006,CCODE005,PCENT004,5000043
26733,CCTR007,CCODE005,PCENT004,5000043
26734,CCTR007,CCODE005,PCENT004,5000043
26735,CCTR007,CCODE005,PCENT004,5000043
26736,CCTR007,CCODE005,PCENT004,5000043
26737,CCTR007,CCODE005,PCENT004,5000043
26738,CCTR008,CCODE005,PCENT004,5000043
26739,CCTR008,CCODE005,PCENT004,5000043
26740,CCTR002,CCODE006,PCENT004,5000043
26741,CCTR002,CCODE006,PCENT004,5000043
26742,CCTR002,CCODE006,PCENT004,5000043
26743,CCTR003,CCODE006,PCENT004,5000043
26744,CCTR003,CCODE006,PCENT004,5000043
26745,CCTR003,CCODE006,PCENT004,5000043
26746,CCTR003,CCODE006,PCENT004,5000043
26747,CCTR003,CCODE006,PCENT004,5000043
26748,CCTR003,CCODE006,PCENT004,5000043
26749,CCTR004,CCODE006,PCENT004,5000043
26750,CCTR004,CCODE006,PCENT004,5000043
26751,CCTR005,CCODE006,PCENT004,5000043
26752,CCTR005,CCODE006,PCENT004,5000043
26753,CCTR005,CCODE006,PCENT004,5000043
26754,CCTR005,CCODE006,PCENT004,5000043
26755,CCTR006,CCODE006,PCENT004,5000043
26756,CCTR007,CCODE006,PCENT004,5000043
26757,CCTR007,CCODE006,PCENT004,5000043
26758,CCTR007,CCODE006,PCENT004,5000043
26759,CCTR007,CCODE006,PCENT004,5000043
26760,CCTR007,CCODE006,PCENT004,5000043
26761,CCTR007,CCODE006,PCENT004,5000043
26762,CCTR007,CCODE006,PCENT004,5000043
26763,CCTR008,CCODE006,PCENT004,5000043
26764,CCTR008,CCODE006,PCENT004,5000043
26765,CCTR002,CCODE007,PCENT004,5000043
26766,CCTR002,CCODE007,PCENT004,5000043
